period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 15:00:00,H3,-0.009587349982585988,,6.522006790874822e-05,
2021-07-01 15:00:00,H2,0.05426818344584787,,7.216513756096792e-05,
2021-07-01 15:00:00,H1,0.037425,,7.5e-05,
2021-07-01 15:15:00,H4,-0.013691525487775113,,7.094054656878297e-05,
2021-07-01 15:15:00,H1,0.025241525487775113,,7.274214837975537e-05,
2021-07-01 15:15:00,H2,0.036375,,7.5e-05,
2021-07-01 15:15:00,H3,0.008775,,7.5e-05,
2021-07-01 15:30:00,H4,-0.016812909536801566,,7.094054656878297e-05,
2021-07-01 15:30:00,H3,-0.003963387205292916,,6.717605432699857e-05,
2021-07-01 15:30:00,H1,0.03292629674209448,,7.189147760282637e-05,
2021-07-01 15:30:00,H2,0.041999999999999996,,7.5e-05,
2021-07-01 15:45:00,H3,-0.062137850252473675,,6.717605432699857e-05,
2021-07-01 15:45:00,H4,-0.0063137086446216845,,2.9386560340831643e-05,
2021-07-01 15:45:00,H2,0.04829874259899579,,6.764529775769718e-05,
2021-07-01 15:45:00,H1,0.06845155889709537,,6.750646834033074e-05,
2021-07-01 16:00:00,H3,-0.053539315298617864,,6.717605432699857e-05,
2021-07-01 16:00:00,H4,-0.03820414708714755,,6.26297493231927e-05,
2021-07-01 16:00:00,H2,0.09174346238576542,,6.52050194639413e-05,
2021-07-01 16:00:00,H1,0.13689346238576539,,6.81401007395547e-05,
2021-07-01 16:15:00,H3,-0.025526900644259456,,4.440694437611907e-05,
2021-07-01 16:15:00,H4,-0.06494705004815084,,6.26297493231927e-05,
2021-07-01 16:15:00,H1,0.0904739506924103,,6.384894191419217e-05,
2021-07-01 16:15:00,H2,0.0904739506924103,,6.384894191419217e-05,
2021-07-01 16:30:00,H4,-0.0368889223513605,,6.26297493231927e-05,
2021-07-01 16:30:00,H3,-0.02699018213717057,,6.262223233682267e-05,
2021-07-01 16:30:00,H2,0.06387910448853107,,6.262657302797164e-05,
2021-07-01 16:30:00,H1,0.08187910448853107,,6.498341626073894e-05,
2021-07-01 16:45:00,H4,-0.024049823740105995,,6.26297493231927e-05,
2021-07-01 16:45:00,H3,-0.011272001820628081,,6.262223233682267e-05,
2021-07-01 16:45:00,H1,0.03532182556073408,,6.26273502849895e-05,
2021-07-01 16:45:00,H2,0.08984682556073408,,6.959475256447256e-05,
2021-07-01 17:00:00,H4,-0.02392456424145961,,4.5726009860125766e-05,
2021-07-01 17:00:00,H3,-0.0472171631819643,,6.262223233682267e-05,
2021-07-01 17:00:00,H2,0.07114172742342391,,6.262476005583091e-05,
2021-07-01 17:00:00,H1,0.07114172742342391,,6.262476005583091e-05,
2021-07-01 17:15:00,H4,-0.01818944343918785,,5.924900143057931e-05,
2021-07-01 17:15:00,H3,-0.019037158630394093,,6.262223233682267e-05,
2021-07-01 17:15:00,H2,0.03722660206958194,,6.092733562943035e-05,
2021-07-01 17:15:00,H1,0.06505160206958194,,6.624399396087774e-05,
2021-07-01 17:30:00,H3,-0.019099780862730915,,6.262223233682267e-05,
2021-07-01 17:30:00,H4,-0.006635888160224883,,5.9249001430579316e-05,
2021-07-01 17:30:00,H2,0.0396856690229558,,6.581371313923018e-05,
2021-07-01 17:30:00,H1,0.04305,,7.5e-05,
2021-07-01 17:45:00,H3,-0.011647735214649017,,6.262223233682267e-05,
2021-07-01 17:45:00,H4,-0.0005332410128752139,,5.9249001430579316e-05,
2021-07-01 17:45:00,H1,0.03003097622752423,,6.93556032968227e-05,
2021-07-01 17:45:00,H2,0.1146,,7.5e-05,
2021-07-01 18:00:00,H3,-0.008266134668460592,,6.262223233682267e-05,
2021-07-01 18:00:00,H2,0.11304113466846058,,7.393141574130843e-05,
2021-07-01 18:00:00,H1,0.0207,,7.5e-05,
2021-07-01 18:00:00,H4,0.038174999999999994,,7.5e-05,
2021-07-01 18:15:00,H1,0.020325,,7.5e-05,
2021-07-01 18:15:00,H2,0.05055,,7.5e-05,
2021-07-01 18:15:00,H3,0.007949999999999999,,7.5e-05,
2021-07-01 18:15:00,H4,0.007424999999999999,,7.5e-05,
2021-07-01 18:30:00,H1,0.020474999999999997,,7.5e-05,
2021-07-01 18:30:00,H2,0.041775,,7.5e-05,
2021-07-01 18:30:00,H3,0.0014249999999999998,,7.5e-05,
2021-07-01 18:30:00,H4,0.14842499999999997,,7.5e-05,
2021-07-01 18:45:00,H3,-0.0062382752686876855,,6.707822869556651e-05,
2021-07-01 18:45:00,H1,0.029563275268687683,,7.317642393239526e-05,
2021-07-01 18:45:00,H2,0.0414,,7.5e-05,
2021-07-01 18:45:00,H4,0.162375,,7.5e-05,
2021-07-01 19:00:00,H1,0.0525,,7.5e-05,
2021-07-01 19:00:00,H2,0.045149999999999996,,7.5e-05,
2021-07-01 19:00:00,H4,0.020249999999999997,,7.5e-05,
2021-07-01 19:00:00,H3,0.000225,,7.5e-05,
2021-07-01 19:15:00,H1,0.128025,,7.5e-05,
2021-07-01 19:15:00,H2,0.048674999999999996,,7.5e-05,
2021-07-01 19:15:00,H4,0.039674999999999995,,7.5e-05,
2021-07-01 19:15:00,H3,0.0168,,7.5e-05,
2021-07-01 19:30:00,H1,0.12315,,7.5e-05,
2021-07-01 19:30:00,H2,0.049499999999999995,,7.5e-05,
2021-07-01 19:30:00,H4,0.040049999999999995,,7.5e-05,
2021-07-01 19:30:00,H3,0.033225,,7.5e-05,
2021-07-01 19:45:00,H1,0.067425,,7.5e-05,
2021-07-01 19:45:00,H2,0.048374999999999994,,7.5e-05,
2021-07-01 19:45:00,H4,0.0207,,7.5e-05,
2021-07-01 19:45:00,H3,0.048374999999999994,,7.5e-05,
2021-07-01 20:00:00,H1,0.0363,,7.5e-05,
2021-07-01 20:00:00,H2,0.058425,,7.5e-05,
2021-07-01 20:00:00,H4,0.020624999999999998,,7.5e-05,
2021-07-01 20:00:00,H3,0.06224999999999999,,7.5e-05,
2021-07-01 20:15:00,H1,0.043274999999999994,,7.5e-05,
2021-07-01 20:15:00,H2,0.056025,,7.5e-05,
2021-07-01 20:15:00,H4,0.0213,,7.5e-05,
2021-07-01 20:15:00,H3,0.07604999999999999,,7.5e-05,
2021-07-01 20:30:00,H1,0.055275,,7.5e-05,
2021-07-01 20:30:00,H2,0.049874999999999996,,7.5e-05,
2021-07-01 20:30:00,H4,0.019274999999999997,,7.5e-05,
2021-07-01 20:30:00,H3,0.04065,,7.5e-05,
2021-07-01 20:45:00,H1,0.06465,,7.5e-05,
2021-07-01 20:45:00,H2,0.059024999999999994,,7.5e-05,
2021-07-01 20:45:00,H4,0.0363,,7.5e-05,
2021-07-01 20:45:00,H3,0.0399,,7.5e-05,
2021-07-01 21:00:00,H1,0.0654,,7.5e-05,
2021-07-01 21:00:00,H2,0.044625,,7.5e-05,
2021-07-01 21:00:00,H4,0.043949999999999996,,7.5e-05,
2021-07-01 21:00:00,H3,0.051449999999999996,,7.5e-05,
2021-07-01 21:15:00,H1,0.062025,,7.5e-05,
2021-07-01 21:15:00,H2,0.041699999999999994,,7.5e-05,
2021-07-01 21:15:00,H4,0.030374999999999996,,7.5e-05,
2021-07-01 21:15:00,H3,0.06375,,7.500000000000001e-05,
2021-07-01 21:30:00,H1,0.07342499999999999,,7.5e-05,
2021-07-01 21:30:00,H2,0.040424999999999996,,7.5e-05,
2021-07-01 21:30:00,H4,0.030899999999999997,,7.5e-05,
2021-07-01 21:30:00,H3,0.05122499999999999,,7.5e-05,
2021-07-01 21:45:00,H1,0.050249999999999996,,7.5e-05,
2021-07-01 21:45:00,H2,0.036675,,7.5e-05,
2021-07-01 21:45:00,H4,0.04155,,7.5e-05,
2021-07-01 21:45:00,H3,0.03795,,7.5e-05,
2021-07-01 22:00:00,H1,0.034199999999999994,,7.5e-05,
2021-07-01 22:00:00,H2,0.03585,,7.5e-05,
2021-07-01 22:00:00,H4,0.06344999999999999,,7.5e-05,
2021-07-01 22:00:00,H3,0.039,,7.5e-05,
2021-07-01 22:15:00,H1,0.037274999999999996,,7.5e-05,
