period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 11:15:00,H4,-0.07446371440747357,,0.0003155242135909897,
2021-07-01 11:15:00,H3,-0.05503372567146718,,0.0003040537329915314,
2021-07-01 11:15:00,H1,0.13489744007894075,,0.0003101090576527374,
2021-07-01 11:15:00,H2,0.15569999999999998,,0.0003,
2021-07-01 11:30:00,H4,-0.1347288392033526,,0.0003155242135909897,
2021-07-01 11:30:00,H3,-0.07540532578189979,,0.0003040537329915314,
2021-07-01 11:30:00,H1,0.2101341649852524,,0.0003113098740522258,
2021-07-01 11:30:00,H2,0.3334341649852524,,0.00030702961785014036,
2021-07-01 11:45:00,H4,-0.1959405366400046,,0.0003155242135909897,
2021-07-01 11:45:00,H3,-0.17999980993098658,,0.0003040537329915314,
2021-07-01 11:45:00,H1,0.3759403465709912,,0.0003099260895061757,
2021-07-01 11:45:00,H2,0.3849403465709912,,0.000309686521778754,
2021-07-01 12:00:00,H4,-0.10917137790248244,,0.0002914863825157983,
2021-07-01 12:00:00,H3,-0.1240539230605448,,0.0003040537329915314,
2021-07-01 12:00:00,H1,0.23322530096302724,,0.0003093173752825295,
2021-07-01 12:00:00,H2,0.23322530096302724,,0.0003093173752825295,
2021-07-01 12:15:00,H4,-0.0689790957174612,,0.00020049257740962207,
2021-07-01 12:15:00,H3,-0.19641871151252926,,0.0003040537329915314,
2021-07-01 12:15:00,H1,0.26539780722999046,,0.0003057578424308646,
2021-07-01 12:15:00,H2,0.26539780722999046,,0.0003057578424308646,
2021-07-01 12:30:00,H4,-0.23757691887395022,,0.00028867183338268556,
2021-07-01 12:30:00,H3,-0.13773634104516372,,0.000282183946305107,
2021-07-01 12:30:00,H1,0.3753132599191139,,0.000294132648839431,
2021-07-01 12:30:00,H2,0.3753132599191139,,0.000294132648839431,
2021-07-01 12:45:00,H4,-0.12845896585529507,,0.00028867183338268556,
2021-07-01 12:45:00,H3,-0.09110265179889095,,0.0002996797756542465,
2021-07-01 12:45:00,H1,0.271761617654186,,0.0002944329552049686,
2021-07-01 12:45:00,H2,0.027599999999999996,,0.0003,
